wr1;wr2;wr3;wr4;wr5;wr6;wr7;wr8;wblack1;wb1;wb2;wb3;wb4;wb5;wb6;wb7;wb8;wb9;ww1;ww2;ww3;ww4;ww5;ww6;ww7;wz1;wz2;wz3;wz4;pred
0.06075656441019727;0.07684295868099705;0.13615868726729488;0.21373773001607133;0.2436079997402418;0.4027458899679535;0.43440803588402804;0.5827014608004873;0.1520963040238336;0.01834963514136384;0.07819772148224861;0.12325262163609971;0.1269352720867359;0.1289150540179149;0.1369735965130787;0.13796262316934327;0.15395590062461117;0.20358968593867813;0.0999464815239522;0.10160352465303055;0.18110039008678958;0.20837906244075566;0.24560874369660957;0.33692019073309587;0.4566682741753674;0.4027458899679535;0.5827014608004873;0.43440803588402804;;0.285
0.0867147982200112;0.11976516047633333;0.14790821803416443;0.16743632516216148;0.19972048270406143;0.2906408096869998;0.29789168025427104;0.42838968324859356;0.17967411866197658;0.07769069003776896;0.11356550019336463;0.13975979648914436;0.14621934972871983;0.15820810047481185;0.19106764715039734;0.2391280390864324;0.2671689464353157;0.44280004069981016;0.0817161823608692;0.08866577534077275;0.09471384327253356;0.12959543092793532;0.18499998105611093;0.2140977557301367;0.5757554951401775;0.42838968324859356;0.2906408096869998;0.29789168025427104;;0.285
0.05004120644351426;0.06561175686207901;0.11041273076125749;0.13547786444491539;0.19393640370348963;0.23777471021684984;0.6082784046471464;0.6300031525000203;0.1661829995211918;0.06443031172341443;0.07351663515980945;0.087542920396285;0.09888914827120826;0.10043103823877995;0.1040195710433697;0.12489122234392143;0.13725967507626852;0.2267389992708418;0.05844796691197488;0.15735409178960574;0.18095836706221394;0.18242062131112222;0.30328300888555054;0.3724259144665536;0.5094192648300331;0.6082784046471464;0.6300031525000203;;;0.75
-0.00667051753010354;0.05756185792919229;0.061492132230496356;0.16950894085713503;0.17733179500330212;0.25779970739674785;0.3238256856042227;0.34928911896171766;0.2133258106117845;0.08347219921277804;0.09200676635903961;0.10356972006604635;0.10592897835624876;0.13212168245830666;0.2208263859908173;0.24870452450521296;0.34335763443472145;0.475234479155755;0.11142890664389318;0.16605353275027668;0.17974340529266017;0.3010169966724103;0.3512501860625865;0.3554589201102984;0.3692546244146859;0.17733179500330212;0.3238256856042227;;;0.045000000000000005
0.10183205775182091;0.14073027589963244;0.14428407644371452;0.15684869720592523;0.16953849413578326;0.1873334019564306;0.4536805691438016;0.587272590500907;0.13791953637032153;0.010794151813841649;0.09176398814411914;0.10389308690203082;0.20143796899698443;0.2483695196563688;0.2624966491340082;0.2658169526337004;0.3083355394140533;0.3248780086991395;0.07236340766120848;0.09211795937603429;0.11168243374017063;0.12102185031431702;0.12921175638178242;0.16391732254535213;0.21393948538931928;0.587272590500907;0.4536805691438016;;;0.75
0.14751841737520627;0.16972355632883773;0.18133996908891004;0.19043037831190107;0.23570527915048675;0.2680872794029324;0.46365903608241105;0.6904251683353315;0.05831858786575608;0.025733053741916083;0.09604514051642807;0.1035425354571135;0.1750295651881859;0.18872573070869864;0.20471322698788053;0.23601489982503882;0.2922270169487009;0.32520388504984926;0.07161329081775177;0.14056425629125532;0.147361454817468;0.21779304961360849;0.21796845946239696;0.24883731111360335;0.29517593377252055;0.6904251683353315;0.46365903608241105;;;0.75
0.023832049732391614;0.10520751989083953;0.13323697633331458;0.20501255469140453;0.21095806606682432;0.21264393758904976;0.43474727707640287;0.4399148368188888;0.17510071534535843;0.02238683771399812;0.05279841319338686;0.08312877798592198;0.11200667236473806;0.11457906493862077;0.11604886839957111;0.11907378862580208;0.2407097986153811;0.27034981706546096;0.05799567201204275;0.07843347055217599;0.11397363151831347;0.12317099044255017;0.1268607641700553;0.1717296752205253;0.19628436431689192;0.4399148368188888;0.43474727707640287;;;0.75
0.10413487376070052;0.10437681750232022;0.11923970458640629;0.1640435796721542;0.18884692786154678;0.28344910692019776;0.32887310351285204;0.43170568913746576;0.16115843124928192;-0.018398154894926314;0.05950697441638114;0.08389447261048766;0.08954768993219704;0.09443015334558612;0.1366578354750471;0.1550007829988607;0.15912666325649302;0.18874511265963018;0.05228162659710405;0.06628215615411708;0.08679395826701926;0.10649864415961863;0.11158330232186252;0.21223201596033978;0.22734733934734053;0.11923970458640629;0.28344910692019776;0.43170568913746576;;0.95
0.09782984663574813;0.13234095180516947;0.15124422426163237;0.17339702117036482;0.20169512234088405;0.20557669567679898;0.3264108887389645;0.7703230015694204;0.5186919080416553;0.11860626313119361;0.1453269192122541;0.15972763898819628;0.1844560486916087;0.19641853264644685;0.24319407304959575;0.352148042011043;0.6848903611153313;0.7644978727887002;0.05952803179785385;0.09667166023249935;0.15427724365143536;0.16724769514232682;0.17219266984278922;0.21471142406828791;0.2666077305876852;0.7703230015694204;0.3264108887389645;;;0.75
0.05674564775719429;0.06391082287590533;0.08047315595066686;0.13093156915665752;0.14488539518689902;0.15344262048851187;0.1748904410382327;0.19663692300592422;0.09588542482873885;0.0718543046666701;0.08129523657741497;0.08226509161103245;0.10097483728475509;0.10557937749225942;0.11259282464399298;0.12338185431186613;0.1254859598237912;0.26542024997396857;0.0844095491593341;0.08440982854215683;0.12852041737901315;0.1334182637383159;0.17999910567407681;0.38779353211294143;0.48452177236110433;0.15344262048851187;0.14488539518689902;;;0.75
0.037275121439413264;0.0441624771108194;0.11361446963788122;0.15050125799002584;0.18112668041704452;0.19983368720198388;0.22389663638694515;0.2385773621068886;0.09739174442931002;0.06716884480571576;0.06822921195284379;0.07109807633580904;0.07547309891109559;0.08207164774496417;0.1343492773610257;0.13710909984556108;0.14053163579239947;0.14715577433553312;0.020286106425351613;0.02241482985250349;0.029124211645937793;0.09381350291673736;0.13018289849990722;0.18263652316677856;0.24951359576425425;0.19983368720198388;0.18112668041704452;;;0.22499999999999998
0.011535490634575166;0.0867147982200112;0.10463125595306269;0.185619665116837;0.18703125997645406;0.20718755625816854;0.2588790948733758;0.2845905012429617;0.2966745120467056;0.09251238527157926;0.11172710510825729;0.13174960893246143;0.1805994650981677;0.18062788300223984;0.2671689464353157;0.3150509958676153;0.3215303213189549;0.3277812207333796;0.0929524564792531;0.12102830914414521;0.13975979648914436;0.15730248947958703;0.2140977557301367;0.298249811771516;0.3070933063735164;0.10463125595306269;0.2845905012429617;;;0.030000000000000006
0.06346816335284017;0.08767987396022735;0.08772356671702522;0.11311925736752813;0.12533035647884253;0.20112214282164;0.23071352771183087;0.3059271792758636;0.018537097896432136;0.025612927536253962;0.033768583854320765;0.038840405820731956;0.09068095582040134;0.09387481690572484;0.1129235244212603;0.12923921314022194;0.1342083581731758;0.15522694556333075;0.050087961526815064;0.06405482187359411;0.0956092167876653;0.13204871099718712;0.1379362888463094;0.14589011293024676;0.20466125408815639;0.23071352771183087;0.08772356671702522;0.3059271792758636;;0.285
0.0271684752407436;0.15705068131601257;0.18746622347596606;0.192939961479428;0.2102049361751263;0.22393384860249435;0.2621091958908107;0.38442351968255833;0.17171881024817812;0.09500344557307079;0.10949917715509443;0.14310810621274964;0.14991002018759023;0.15153864934102193;0.16265686686814948;0.194377765612559;0.24509082251931166;0.2644436808814419;0.10091016893403254;0.12007464851597217;0.14568101836589195;0.20440238314342632;0.22601138525270012;0.24078784168550155;0.3171070414884529;0.38442351968255833;0.2621091958908107;0.18746622347596606;;0.19
0.08490583365057831;0.13262330679011122;0.13319587676381978;0.13694365516192775;0.14184205870590358;0.2362135831240107;0.27728841379701014;0.3401330322399946;0.2611181596742888;0.011745176756746353;0.015602266925591217;0.020788041972007173;0.08866644014755744;0.09317984382898693;0.20873009678866034;0.24330491424106185;0.33055982110470655;0.4081863211584732;0.038973347129785244;0.07732810352938595;0.0988576603971404;0.1361658849485181;0.14515181858304882;0.18539504476653787;0.3368902573757595;0.3401330322399946;0.27728841379701014;0.2362135831240107;0.13319587676381978;0.012
0.10340490204892966;0.13531646059743074;0.14239201121953038;0.16975869205743224;0.19203221648737648;0.2091720168861365;0.4264541119930451;0.5790807878155625;0.1750073835658959;0.12543698425155242;0.15769054442652028;0.19663349041418937;0.20317641762579902;0.21043401969990572;0.22501538953451872;0.2480138508178116;0.2797451947695947;0.2889700649170509;0.09564167217228485;0.11985438067807516;0.1600783438432239;0.23100248333631798;0.24204729132150846;0.2826238816223863;0.3420278603333147;0.5790807878155625;;;;0.1
-0.02917689898946388;0.08199441769962754;0.11757406212386298;0.12015205543263864;0.12166469295959526;0.15841450437889434;0.2040282488950021;0.43956959295424664;0.17363069178943544;0.049833822716482276;0.06968142844388962;0.11679095326298507;0.11989111497452011;0.1407556783174594;0.1606936141306434;0.21857664623208758;0.23068512542420816;0.3712822019132037;0.14846465165287145;0.15559799108087716;0.15714380086485463;0.18964075931481778;0.2118239131137357;0.21202505982462838;0.3310389840437809;0.2040282488950021;0.43956959295424664;;;0.15000000000000002
0.07960496887459269;0.09076066326092407;0.12557705760678103;0.13121994124452707;0.14030654080853472;0.25712376796574055;0.31042711239730825;0.3476902829797577;0.1739210320372053;0.08139119094289683;0.08284278909741327;0.09765270687013146;0.12253605988667993;0.12551892073013673;0.13655539482392506;0.16865788809123994;0.30567089658425256;0.311819615352058;0.07621432703586985;0.09250255156605577;0.11095638867343739;0.11294969428545439;0.1167066489835064;0.15301184934067288;0.2613056109873244;0.3476902829797577;0.25712376796574055;;;0.15000000000000002
0.10456325866581972;0.12434265776039871;0.13025380152935478;0.1403408958473031;0.14846241864346654;0.16194114849756067;0.3440420187301419;0.3819918239859456;0.2634685084187988;0.044044785251790015;0.04934241747825144;0.10104044874994697;0.1181014310883552;0.12234015448099322;0.13820999007756932;0.15863345789470767;0.24547473590424065;0.3963368166791121;0.10860552466409722;0.12363313177116265;0.13854078594650998;0.1423175341449415;0.19713588389448503;0.2063281348429392;0.24479540310118342;0.3440420187301419;0.3819918239859456;;;0.15000000000000002
0.039170966309656226;0.08480032558581828;0.11215171362546655;0.12366186368552831;0.13322210688462124;0.13777640411928951;0.1637072244212708;0.24792069629366906;0.10483657333397725;0.044619908339027924;0.05447674075600611;0.07070880170506565;0.07490357277255676;0.07807541211081956;0.1114225107119635;0.13798674214142745;0.18287336948085034;0.20464976174272967;0.06797122828738116;0.06911053117071486;0.07886343051281341;0.07981081100027103;0.10233301489629361;0.15652449931030984;0.21127971049718006;0.13322210688462124;0.11215171362546655;0.24792069629366906;;0.056999999999999995
0.0938808539238212;0.09776150577239238;0.13931384184641613;0.15240607731026462;0.22425094983436727;0.23413701394063258;0.30330831292607624;0.45259542814280296;0.09373803409867808;0.06462549750072134;0.07453104880337226;0.10567718565379478;0.12874692494642237;0.13843527166038339;0.18728847419502892;0.3008892439630864;0.30878161061691844;0.4651568011549903;0.07139971864842856;0.10637940637676405;0.11873605885534659;0.12423376155184417;0.2041871091733525;0.22766255492084597;0.4236896937301001;0.0938808539238212;0.45259542814280296;0.30330831292607624;;0.056999999999999995
0.02661152199800753;0.046832338922818406;0.057279305934331066;0.06467631299373398;0.07165970113044388;0.0981888918291962;0.13475448127384282;0.17624613614411103;0.13622349207743814;0.04104398976218158;0.056918622279761084;0.0634920790583398;0.08234321860858322;0.09884457618845618;0.11000211793541723;0.14155590923046932;0.14189145757717744;0.17224225296500956;0.07012654981001662;0.08762978438828421;0.10495083842095342;0.10796513486282783;0.11211563811183495;0.11859650821029247;0.1397917107228487;0.17624613614411103;0.046832338922818406;0.057279305934331066;;0.038000000000000006
0.057806632936011335;0.07425038121014461;0.09044824327917826;0.12836342862690245;0.19981947308491896;0.2611181596742888;0.4081863211584732;0.4461343197164457;0.1854321125082347;0.02783165870494356;0.10208916663299757;0.10933080322226468;0.13319587676381978;0.15651585550926075;0.17855354384631708;0.1863723122401651;0.24894354497818905;0.3017153979201455;0.10089365542851945;0.1329213823745849;0.14697321858791296;0.16059824749996005;0.21742471871625454;0.24066354594797396;0.5195153341904185;0.4081863211584732;0.4461343197164457;;;0.22499999999999998
0.05414695807111917;0.0796273031429677;0.1058369029925842;0.11712042831609268;0.15360205463683094;0.1952817693712523;0.3086705568795202;0.40335182590079527;0.08103461166509951;-0.0014346938717587803;0.06101354677271111;0.08431141951499027;0.1062469289263315;0.11625857989312498;0.11925612032956853;0.14951542275393725;0.15416593835235626;0.19216956329957502;0.06794259073614034;0.07976177086840093;0.08725120164047435;0.0940032098489199;0.134404908287577;0.14028791421921252;0.14173000420691684;0.1058369029925842;0.3086705568795202;0.1952817693712523;0.40335182590079527;1
0.06981052083739007;0.0816476234181323;0.099522552188261;0.10786701395237334;0.1470945920752925;0.15613655011481903;0.18141559395865528;0.311165516246568;0.16781536314095744;-0.003745206998643773;0.026786434830230053;0.03571529830176082;0.05624234146145524;0.0638850469426884;0.09335183096419383;0.139643467197991;0.23329029968749235;0.25346098281601326;0.021899602397125302;0.06280107263634324;0.10982987179502844;0.11965567331663761;0.15223529583454323;0.16631240913323714;0.1702710285988156;0.18141559395865528;0.1470945920752925;0.15613655011481903;;0.038000000000000006
0.05488080008673294;0.17000350459974392;0.1705620349735622;0.19975943351079667;0.23888244661366093;0.3201263491647491;0.3356087452241454;0.460265713432719;0.17596039357763857;0.04843074704888201;0.12614083252669048;0.20566308233335612;0.21792173004500937;0.23912135864187264;0.24979119188232157;0.26379992660244067;0.26818604556369574;0.29349780476361775;0.03849249876387954;0.11013563142498585;0.14692416370902414;0.18078993270778404;0.22189195936943995;0.23972787834027376;0.2591770408104055;0.460265713432719;0.3201263491647491;;;0.75
0.05659932070034059;0.08422240363923483;0.10773961830018577;0.1250675667979627;0.15180305946824024;0.17889896600867566;0.18997084793008195;0.23743724911719655;0.24181030040844317;0.002847542223665703;0.05480464889379896;0.10309394172580899;0.1044405593153396;0.10646762284993004;0.1479149814629593;0.22495892927076971;0.27952431048070336;0.4172041375657042;0.11076156245585578;0.1504392616515604;0.16724183965802727;0.1749236026370578;0.1908698302140954;0.20973059585392734;0.2244658270551044;0.05659932070034059;0.10773961830018577;;;0.030000000000000006
0.05944088945317052;0.07772973179433713;0.094512356720294;0.09926254714341003;0.12693669966418425;0.14130954130500248;0.14408953629026794;0.20909343555291188;0.1768311617818355;0.06752272140286457;0.11760957342878836;0.13312187480200985;0.13342500743713703;0.15175769564269495;0.15845195076769064;0.20458822754536038;0.20977283765300977;0.23871812906349046;0.12670737428141454;0.1491273453404934;0.17648205511407658;0.18533157204897552;0.2119738239103109;0.21419756288638078;0.2724701429844176;0.14130954130500248;0.20909343555291188;;;0.045
-0.0007461338878890998;0.08097967853052103;0.09392866763045654;0.18479758299136734;0.1992926952611621;0.23430199861357967;0.23840193363377365;0.24345867729211337;0.15469090490326776;0.006358391824826486;0.042213855956720545;0.045140985809048594;0.09863170390294657;0.11883549006852183;0.12406581204984694;0.13420677257788302;0.14202867516750411;0.17605968631732316;0.0361567137427336;0.09016459260763418;0.10739108636540116;0.10743369825557;0.1510687668224823;0.1702694575627364;0.22549013893989933;0.18479758299136734;0.23840193363377365;;;0.75
0.11995742022576052;0.1347164634260878;0.14967919776832833;0.15866664467411026;0.19701563912736608;0.25839655271190937;0.29155516001825965;0.4301806785154315;0.25557444170836874;0.05256816788239357;0.11204916134904791;0.13342423885678145;0.1419245356544245;0.15848366799986735;0.15962552172254751;0.1682379211588932;0.17193172510384638;0.1916559821965803;0.0039872550763026225;0.06735943054284323;0.10619230105267857;0.14589421313699197;0.17262368982274615;0.24350502565694104;0.2511373283049589;0.11995742022576052;0.4301806785154315;;;0.75
0.023102695792850653;0.10372876556403515;0.11482879532945786;0.12727588132356954;0.13287011603973647;0.134285461550446;0.21748834216073165;0.3457920067724263;0.22894259128416858;0.050487387222806004;0.1032778010546558;0.10451739302878722;0.11555056976488895;0.12176092528286377;0.13503418354453836;0.16099973539005136;0.17694838839198657;0.3775338367841486;0.09239777772927327;0.11874817409291105;0.11958253298835578;0.1358306782658846;0.189189729219576;0.25374719775251003;0.2699383659348792;0.12727588132356954;0.3457920067724263;;;0.15000000000000002
